692.491710	883.713280	727.850647	965.878113	657.132751	965.310425	639.742615	956.319641	603.365601	892.162720	602.964478	875.030151	640.345459	811.483398	657.132751	801.782349	727.850647	802.352722	745.359253	811.032776	781.722168	875.203003	782.370972	892.601379	744.991699	956.163940	692.648621	883.837097	
692.491710	883.713280	727.850647	965.877930	657.132751	965.309326	639.737732	956.322449	603.374695	892.157471	602.967468	875.031799	640.315979	811.465027	657.132751	801.779053	727.850647	802.347656	745.358215	811.033508	781.719055	875.204956	782.368896	892.600342	744.992065	956.164307	692.646973	883.837341	
692.491710	883.713280	727.850647	965.877380	657.132751	965.309937	639.737793	956.322571	603.374207	892.158020	602.964478	875.029907	640.313599	811.463440	657.132751	801.780518	727.850708	802.350708	745.359924	811.032349	781.718811	875.204834	782.371094	892.601440	744.994934	956.166016	692.647156	883.837097	
692.491710	883.713280	727.850647	965.875427	657.132751	965.305908	639.758362	956.309509	603.373901	892.158020	602.967896	875.032104	640.312622	811.462769	657.132751	801.771729	727.850647	802.348389	745.362976	811.030640	781.723083	875.202637	782.371338	892.601562	744.991577	956.163940	692.656555	883.829651	
692.491710	883.713280	727.850647	965.878723	657.132751	965.309937	639.737976	956.322449	603.375000	892.157288	602.964783	875.030151	640.345032	811.482971	657.132751	801.775818	727.850647	802.352112	745.360779	811.031982	781.720215	875.204102	782.379028	892.606201	744.991455	956.163879	692.650269	883.837402	
692.491710	883.713280	727.850647	965.877686	657.132751	965.310974	639.758850	956.309448	603.375000	892.157532	602.965149	875.030518	640.345825	811.483704	657.132751	801.781006	727.850647	802.350647	745.358887	811.032959	781.722351	875.202942	782.369690	892.600769	744.991272	956.163696	692.653870	883.833374	
692.491710	883.713280	727.850647	965.877380	657.132751	965.309509	639.757751	956.309998	603.373962	892.157959	602.964233	875.029846	640.345703	811.483643	657.132751	801.781921	727.850647	802.352295	745.361145	811.031860	781.719238	875.204651	782.370300	892.601074	744.994202	956.165527	692.654114	883.833252	
692.491710	883.713280	727.850647	965.877319	657.132751	965.311707	639.759338	956.309143	603.374329	892.157654	602.968567	875.032471	640.345276	811.483276	657.132751	801.780884	727.850708	802.352234	745.360535	811.032043	781.814636	875.149109	782.371643	892.601746	744.994690	956.165955	692.656433	883.833740	
692.491710	883.713280	727.850647	965.878052	657.132751	965.307312	639.757751	956.310059	603.374756	892.157532	602.968506	875.032471	640.346680	811.484070	657.132751	801.779907	727.850647	802.351746	745.359375	811.032715	781.718811	875.205078	782.370117	892.601013	744.994629	956.165955	692.654968	883.833984	
692.491710	883.713280	727.850647	965.877747	657.132751	965.310425	639.758057	956.309814	603.375000	892.157410	602.966309	875.031128	640.345642	811.483643	657.132751	801.777649	727.850647	802.351929	745.355957	811.034912	781.719604	875.204468	782.370667	892.601318	744.994751	956.165955	692.653320	883.833374	
692.491710	883.713280	727.850647	965.879211	657.132751	965.315674	639.757874	956.310059	603.372559	892.158813	602.933655	875.012268	640.348694	811.485596	657.132751	801.787598	727.850708	802.355713	745.354065	811.036255	781.711243	875.209351	782.370178	892.601074	744.994446	956.165833	692.629700	883.824158	
692.491710	883.713280	727.850647	965.887207	657.132751	965.320496	639.730469	956.327209	603.369568	892.160522	602.927429	875.008667	640.348572	811.485352	657.132751	801.793762	727.850647	802.364319	745.347900	811.040039	781.711365	875.209167	782.375061	892.604065	744.996216	956.166870	692.629639	883.842102	
692.491710	883.713280	727.850647	965.892273	657.132751	965.324524	639.749878	956.315125	603.362976	892.164429	602.927002	875.008423	640.345215	811.483154	657.132751	801.366028	727.850647	802.365784	745.348511	811.039551	781.706604	875.212097	782.373840	892.603210	744.994751	956.166016	692.639160	883.431030	
692.491710	883.713280	727.850647	965.889038	657.132751	965.321350	639.747009	956.316895	603.366211	892.162415	602.923706	875.006470	640.345154	811.483032	657.132751	801.474792	727.850647	802.365662	745.348206	811.039978	781.707642	875.211548	782.373413	892.603027	744.995728	956.166443	692.634399	883.732300	
692.491710	883.713280	727.850647	965.887207	657.132751	965.321472	639.750244	956.314941	603.366516	892.162292	602.926880	875.008301	640.345520	811.483337	657.132751	801.794434	727.850647	802.360168	745.351868	811.037659	781.710754	875.209534	782.371338	892.601501	744.995239	956.166199	692.636230	883.836914	
692.491710	883.713280	727.850647	965.887329	657.132751	965.320190	639.750793	956.314636	603.366089	892.162659	602.931885	875.010864	640.345398	811.483154	657.132751	801.469910	727.850647	802.361511	745.352905	811.036865	781.713928	875.207581	782.374390	892.603455	744.995056	956.166077	692.640259	883.730164	
692.491710	883.713280	727.850647	965.887024	657.132751	965.317749	639.753906	956.312805	603.367554	892.161743	602.928711	875.009277	640.349243	811.485779	657.132751	801.784058	727.850647	802.356567	745.353149	811.036743	781.715820	875.206604	782.374207	892.603394	744.994019	956.165466	692.639526	883.833313	
692.491710	883.713280	727.850647	965.883240	657.132751	965.315369	639.754395	956.312378	603.371338	892.159607	602.927429	875.008484	640.344910	811.482971	657.132751	801.784973	727.850708	802.355530	745.354736	811.035767	781.718872	875.204834	782.374329	892.603455	744.995728	956.166565	692.627625	883.824524	
692.491710	883.713280	727.850647	965.883118	657.132751	965.316895	639.754761	956.312073	603.367126	892.161987	602.923401	875.006104	640.341553	811.480957	657.132751	801.466125	727.850647	802.356628	745.354492	811.035767	781.715149	875.207031	782.386108	892.610352	744.995239	956.166260	692.643372	883.727173	
692.491710	883.713280	727.850647	965.882812	657.132751	965.315918	639.750305	956.314636	603.365479	892.162964	602.927795	875.008789	640.344666	811.482727	657.132751	801.790894	727.850647	802.362366	745.352112	811.037537	781.711243	875.209412	782.374573	892.603760	744.994751	956.166016	692.637756	883.835022	
692.491710	883.713280	727.850647	965.887268	657.132751	965.320129	639.750305	956.314758	603.367737	892.161438	602.926758	875.008118	640.345032	811.482971	657.132751	801.796387	727.850647	802.365906	745.349670	811.039062	781.706116	875.212219	782.375244	892.604004	744.994446	956.165771	692.636719	883.838623	
692.491710	883.713280	727.850647	965.888000	657.132751	965.320862	639.750061	956.314880	603.367615	892.161743	602.928345	875.009094	640.345459	811.483398	657.132751	801.790222	727.850708	802.365540	745.351196	811.038025	781.711182	875.209167	782.374878	892.603882	744.994995	956.166260	692.637695	883.836975	
692.491710	883.713280	727.850647	965.887817	657.132751	965.321655	639.726746	956.329590	603.365906	892.162598	602.924500	875.006714	640.349304	811.485840	657.132751	801.790405	727.850647	802.366150	745.350830	811.038330	781.712219	875.208679	782.373413	892.602966	744.995056	956.166077	692.627686	883.840393	
692.491710	883.713280	727.850647	965.887634	657.132751	965.320312	639.749878	956.315063	603.366760	892.162231	602.926636	875.008057	640.343018	811.481689	657.132751	801.470032	727.850647	802.361877	745.354431	811.035950	781.715576	875.206726	782.374084	892.603333	744.995728	956.166565	692.638672	883.729248	
692.491710	883.713280	727.850647	965.883240	657.132751	965.315491	639.754333	956.312500	603.368408	892.161255	602.930847	875.010437	640.345154	811.483154	657.132751	801.786377	727.850708	802.355225	745.356262	811.034668	781.718872	875.204712	782.374512	892.603699	744.995178	956.166260	692.641541	883.832703	
692.491710	883.713280	727.850647	965.882751	657.132751	965.315308	639.754333	956.312317	603.371704	892.159424	602.927429	875.008545	640.349548	811.485962	657.132751	801.781738	727.850708	802.356628	745.358459	811.033447	781.715027	875.207092	782.370544	892.601196	744.991943	956.164185	692.624634	883.820129	
692.491710	883.713280	727.850647	965.882874	657.132751	965.312500	639.754395	956.312317	603.371765	892.159363	602.931946	875.010986	640.345093	811.483093	657.132751	801.786438	727.850647	802.356445	745.355286	811.035461	781.718689	875.204956	782.371155	892.601501	744.994446	956.165771	692.640442	883.832214	
692.491710	883.713280	727.850647	965.881470	657.132751	965.316162	639.734436	956.324707	603.367737	892.161560	602.920837	875.004700	640.342285	811.481201	657.132751	801.469666	727.850647	802.359192	745.353271	811.036560	781.714417	875.207458	782.382874	892.608398	744.992615	956.164673	692.635803	883.515625	
692.491710	883.713280	727.850647	965.887024	657.132751	965.319641	639.750366	956.314758	603.366516	892.162231	602.922546	875.005554	640.345215	811.483215	657.132751	801.795898	727.850647	802.361572	745.348328	811.039917	781.710754	875.209656	782.382629	892.608276	744.994995	956.166016	692.637268	883.839294	
692.491710	883.713280	727.850647	965.890076	657.132751	965.319641	639.747009	956.316895	603.364075	892.163574	602.927429	875.008484	640.345825	811.483582	657.132751	801.474548	727.850647	802.361328	745.350220	811.038696	781.710876	875.209656	782.374268	892.603455	744.994019	956.165588	692.636597	883.733093	
692.491710	883.713280	727.850647	965.887451	657.132751	965.320374	639.750549	956.314697	603.366882	892.161865	602.924805	875.006958	640.345520	811.483337	657.132751	801.469360	727.850647	802.361450	745.351685	811.037781	781.711243	875.209290	782.382568	892.608215	744.994507	956.165771	692.640198	883.730591	
692.491710	883.713280	727.850647	965.888062	657.132751	965.318420	639.754150	956.312500	603.366394	892.162476	602.929749	875.009827	640.341187	811.480469	657.132751	801.787598	727.850647	802.360901	745.353882	811.036560	781.715332	875.207092	782.373779	892.603210	744.994568	956.165833	692.640015	883.834839	
692.491710	883.713280	727.850647	965.882263	657.132751	965.316406	639.754211	956.312500	603.368347	892.161255	602.929443	875.009644	640.341980	811.481140	657.132751	801.786133	727.850647	802.356628	745.355957	811.034912	781.715454	875.206726	782.374268	892.603394	744.994019	956.165588	692.640808	883.831970	
692.491710	883.713280	727.850647	965.882629	657.132751	965.312500	639.734436	956.324768	603.371216	892.159790	602.930664	875.010193	640.346191	811.483948	657.132751	801.464966	727.850647	802.350891	745.359070	811.032959	781.718323	875.205078	782.369934	892.600830	744.994202	956.165588	692.636719	883.517578	
692.491710	883.713280	727.850647	965.877197	657.132751	965.310974	639.755005	956.311890	603.372070	892.159180	602.964417	875.030029	640.346375	811.483948	657.132751	801.781921	727.850647	802.352051	745.360535	811.032104	781.719482	875.204651	782.371399	892.601440	744.994873	956.166077	692.653320	883.834167	
692.491710	883.713280	727.850647	965.878479	657.132751	965.310669	639.737671	956.322571	603.363159	892.164368	602.968323	875.032471	640.346130	811.483704	657.132751	801.461121	727.850647	802.351624	745.362732	811.030884	781.714905	875.207092	782.372925	892.602844	744.994812	956.166016	692.652893	883.490051	
692.491710	883.713280	727.850647	965.878784	657.132751	965.311584	639.754639	956.312134	603.370972	892.159851	602.924805	875.007019	640.345276	811.483337	657.132751	801.786865	727.850647	802.127197	745.357422	811.034058	781.717896	875.205505	782.370850	892.601562	744.994507	956.165649	692.622314	883.819275	
692.491710	883.713280	727.850647	965.883240	657.132751	965.318237	639.734436	956.324646	603.367004	892.161926	602.922668	875.005859	640.345703	811.483521	657.132751	801.766968	727.850647	802.361328	745.427795	810.989990	781.711365	875.209290	782.371582	892.601807	744.994934	956.166077	692.612732	883.788818	
692.491710	883.713280	727.850647	965.883728	657.132751	965.320374	639.750488	956.314880	603.366577	892.162231	602.927185	875.008423	640.345398	811.483215	657.132751	801.470032	727.850647	802.360474	745.352356	811.037537	781.710632	875.209778	782.374329	892.603577	744.994507	956.165771	692.638489	883.728394	
692.491710	883.713280	727.850647	965.882812	657.132751	965.316406	639.750366	956.314819	603.367004	892.162048	602.924072	875.006409	640.343262	811.481750	657.132751	801.788391	727.850647	802.356323	745.354248	811.036072	781.716003	875.206543	782.371216	892.601624	744.994690	956.165894	692.620850	883.823303	
692.491710	883.713280	727.850647	965.882385	657.132751	965.314880	639.730103	956.327576	603.356567	892.168091	602.929443	875.009583	640.344360	811.482727	657.132751	801.785461	727.850647	802.356750	745.355591	811.035034	781.715515	875.206848	782.370056	892.600952	744.991699	956.164001	692.631104	883.835693	
692.491710	883.713280	727.850647	965.879578	657.132751	965.309875	639.753296	956.313049	603.368713	892.161011	602.933105	875.011719	640.344849	811.482849	657.132751	801.781494	727.850647	802.352295	745.358826	811.032959	781.714966	875.207092	782.371216	892.601501	744.994324	956.165710	692.641785	883.829285	
692.491710	883.713280	727.850647	965.878601	657.132751	965.311401	639.758179	956.309814	603.372375	892.158875	602.964294	875.029724	640.341248	811.480713	657.132751	801.781860	727.850708	802.352478	745.433411	810.986633	781.719910	875.204224	782.382812	892.608398	744.991333	956.163696	692.649475	883.802307	
692.491710	883.713280	727.850647	965.877991	657.132751	965.310913	639.737122	956.322815	603.361633	892.165161	602.964478	875.029968	640.345276	811.483276	657.132751	801.781494	727.850647	802.347290	745.364624	811.029724	781.719849	875.204285	782.370483	892.601074	744.991760	956.164062	692.648376	883.836670	
692.491710	883.713280	727.850647	965.876770	657.132751	965.308105	639.758728	956.309509	603.369812	892.160400	602.959778	875.027161	640.313477	811.463440	657.132751	801.781189	727.850708	802.353333	745.358704	811.033325	781.717590	875.205627	782.382935	892.608521	744.994080	956.165527	692.656372	883.834717	
692.491710	883.713280	727.850647	965.877380	657.132751	965.310913	639.737793	956.322449	603.370300	892.160217	602.924072	875.006348	640.341919	811.480957	657.132751	801.786194	727.850647	802.352844	745.356750	811.034546	781.715210	875.206970	782.370239	892.601135	744.991699	956.164062	692.632385	883.831543	
692.491710	883.713280	727.850647	965.880798	657.132751	965.313293	639.733093	956.325623	603.368896	892.160950	602.924805	875.006958	640.344910	811.483093	657.132751	801.471680	727.850647	802.126465	745.353271	811.036560	781.710388	875.209839	782.370605	892.601440	744.994202	956.165649	692.632568	883.520630	
692.491710	883.713280	727.850647	965.882324	657.132751	965.316406	639.729614	956.327820	603.368591	892.161011	602.924866	875.006958	640.342590	811.481445	657.132751	801.762817	727.850647	802.356567	745.355164	811.035461	781.715210	875.206970	782.369995	892.600891	744.991333	956.163696	692.629272	883.827454	
692.491710	883.713280	727.850647	965.882202	657.132751	965.317200	639.754700	956.312012	603.370667	892.159912	602.923584	875.006165	640.345886	811.483582	657.132751	801.781494	727.850647	802.125793	745.356567	811.034607	781.714722	875.207214	782.370911	892.601501	744.991333	956.163635	692.622437	883.818970	
692.491710	883.713280	727.850647	965.881714	657.132751	965.310669	639.754944	956.312012	603.369568	892.160645	602.929138	875.009399	640.345154	811.483154	657.132751	801.460876	727.850647	802.350037	745.360840	811.031860	781.719849	875.204346	782.370117	892.600952	744.994080	956.165527	692.809998	883.820557	
692.491710	883.713280	727.850647	965.879028	657.132751	965.309814	639.738037	956.322266	603.369690	892.160522	602.964355	875.030090	640.341125	811.480591	657.132751	801.459961	727.850708	802.350952	745.358459	811.033325	781.719177	875.204773	782.370605	892.601013	744.992920	956.164673	692.649414	883.490967	
692.491710	883.713280	727.850647	965.873901	657.132751	965.306030	639.758362	956.309692	603.370667	892.159851	602.961182	875.028137	640.312195	811.462708	657.132751	801.455261	727.850647	802.346619	745.362793	811.030762	781.719727	875.204407	782.379456	892.606445	744.993958	956.165527	692.659546	883.492432	
692.491710	883.713280	727.850647	965.873657	657.132751	965.307007	639.758423	956.309753	603.371765	892.159241	602.960327	875.027527	640.308960	811.460693	657.132751	801.776733	727.850647	802.346436	745.364929	811.029541	781.722656	875.202576	782.369141	892.600342	744.990845	956.163513	692.653931	883.828491	
692.491710	883.713280	727.850647	965.872070	657.132751	965.301636	639.742249	956.319824	603.375000	892.157471	602.960205	875.027527	640.313171	811.463196	657.132751	801.766418	727.850647	802.343262	745.434021	810.986145	781.723389	875.202209	782.379089	892.606384	744.991516	956.163879	692.659851	883.807068	
692.491710	883.713280	727.850647	965.872864	657.132751	965.300354	639.762634	956.307190	603.367065	892.161743	602.960937	875.028015	640.297119	811.453308	657.132751	801.772827	727.850708	802.342224	745.364258	811.029907	781.724121	875.201904	782.382629	892.608276	744.990234	956.163208	692.659851	883.828979	
692.491710	883.713280	727.850647	965.868164	657.132751	965.301208	639.763123	956.306946	603.365540	892.162842	602.961487	875.028259	640.293091	811.450684	657.132751	801.767456	727.850647	802.340698	745.364563	811.029724	781.723694	875.201904	782.365601	892.598450	744.991882	956.164307	692.654724	883.822327	
692.491710	883.713280	727.850647	965.868042	657.132751	965.301025	639.761353	956.308228	603.375000	892.157471	602.960937	875.027771	640.292603	811.450256	657.132751	801.771729	727.850647	802.343506	745.437378	810.984192	781.726624	875.200195	782.366699	892.598999	744.990479	956.163086	692.639771	883.786926	
692.491710	883.713280	727.850647	965.867920	657.132751	965.297791	639.742798	956.319519	603.364136	892.163818	602.960999	875.027893	640.310059	811.461121	657.132751	801.767883	727.850647	802.338989	745.368164	811.027527	781.757202	875.182434	782.365784	892.598511	744.991211	956.163757	692.648926	883.825439	
692.491710	883.713280	727.850647	965.869080	657.132751	965.296570	639.763123	956.306885	603.374512	892.157654	602.955322	875.024902	640.342102	811.481079	657.132751	801.764099	727.850647	802.310791	745.367859	811.027466	781.722900	875.202637	782.379517	892.606445	744.990295	956.163208	692.658447	883.822327	
692.491710	883.713280	727.850647	965.864563	657.132751	965.296448	639.745544	956.317749	603.376343	892.156494	602.960022	875.027222	640.300781	811.455383	657.132751	801.766296	727.850647	802.337585	745.364685	811.029480	781.755615	875.183411	782.365784	892.598633	744.990723	956.163635	692.648376	883.823730	
692.491710	883.713280	727.850647	965.868286	657.132751	965.297058	639.762390	956.307373	603.374878	892.157410	602.959778	875.027283	640.341919	811.481201	657.132751	801.767212	727.850647	802.341980	745.367249	811.027832	781.759033	875.181396	782.365906	892.598511	744.990723	956.163574	692.654907	883.821533	
692.491710	883.713280	727.850647	965.863525	657.132751	965.294922	639.763611	956.306702	603.378174	892.155518	602.961365	875.028381	640.296204	811.452698	657.132751	801.766846	727.850708	802.334473	745.369080	811.026917	781.752747	875.185181	782.366089	892.598816	744.989990	956.163147	692.656555	883.819641	
692.491710	883.713280	727.850647	965.866028	657.132751	965.295105	639.763794	956.306458	603.375244	892.157288	602.956055	875.025208	640.304626	811.457947	657.132751	801.768188	727.850647	802.341553	745.365173	811.029236	781.760254	875.180603	782.377625	892.605469	744.990784	956.163574	692.657349	883.822815	
692.491710	883.713280	727.850647	965.866272	657.132751	965.297241	639.764526	956.305908	603.374817	892.157471	602.955383	875.024780	640.301086	811.455627	657.132751	801.747864	727.850708	802.338074	745.364807	811.029663	781.756531	875.182983	782.377625	892.605469	744.989502	956.162781	692.657349	883.815979	
692.491710	883.713280	727.850647	965.863708	657.132751	965.297607	639.765137	956.305603	603.378967	892.154907	602.960937	875.027771	640.335876	811.477722	657.132751	801.767212	727.850647	802.341370	745.367676	811.027466	781.760254	875.180847	782.365723	892.598572	744.991028	956.163513	692.656372	883.819519	
692.491710	883.713280	727.850647	965.863770	657.132751	965.299866	639.766846	956.304443	603.375183	892.157104	602.959839	875.027344	640.307800	811.459839	657.132751	801.762695	727.850647	802.337219	745.367187	811.028076	781.753357	875.184753	782.365479	892.598267	744.988037	956.161804	692.656311	883.817566	
692.491710	883.713280	727.850647	965.864136	657.132751	965.296631	639.765808	956.305298	603.378174	892.155334	602.960571	875.027710	640.296509	811.453003	657.132751	801.767212	727.850647	802.338562	745.368469	811.027100	781.756348	875.183044	782.366455	892.598999	744.988098	956.161804	692.656982	883.819458	
692.491710	883.713280	727.850647	965.864014	657.132751	965.295288	639.765015	956.305603	603.376099	892.156616	602.955872	875.025330	640.342468	811.481323	657.132751	801.761475	727.850708	802.334167	745.367615	811.027527	781.760254	875.180725	782.366394	892.598938	744.990479	956.163147	692.654907	883.817017	
692.491710	883.713280	727.850647	965.863708	657.132751	965.295471	639.742249	956.319824	603.379944	892.154541	602.958801	875.026733	640.304565	811.457825	657.132751	801.768677	727.850647	802.337646	745.367798	811.027771	781.723389	875.202209	782.365662	892.598511	744.992310	956.164307	692.647827	883.824097	
692.491710	883.713280	727.850647	965.864746	657.132751	965.296448	639.765381	956.305542	603.379150	892.154907	602.956238	875.025269	640.340637	811.480347	657.132751	801.763367	727.850708	802.338135	745.366943	811.028076	781.760681	875.180664	782.366028	892.598633	744.990356	956.163330	692.654785	883.817871	
692.491710	883.713280	727.850647	965.864197	657.132751	965.297363	639.765137	956.305481	603.379517	892.154785	602.960754	875.027710	640.337402	811.478455	657.132751	801.762329	727.850647	802.336060	745.367065	811.028259	781.755737	875.183350	782.366150	892.598633	744.988647	956.162170	692.656189	883.818237	
692.491710	883.713280	727.850647	965.863708	657.132751	965.297119	639.765625	956.305298	603.369751	892.160522	602.956665	875.025513	640.307922	811.459839	657.132751	801.767639	727.850647	802.336914	745.367004	811.027893	781.759521	875.181335	782.366272	892.598816	744.991272	956.163696	692.655090	883.819031	
692.491710	883.713280	727.850647	965.864990	657.132751	965.293213	639.766846	956.304626	603.378662	892.155212	602.956482	875.025452	640.337891	811.478638	657.132751	801.761414	727.850647	802.053345	745.366577	811.028381	781.760986	875.180298	782.365906	892.598511	744.988281	956.161987	692.655151	883.816895	
692.491710	883.713280	727.850647	965.862122	657.132751	965.295959	639.764587	956.305969	603.378601	892.155151	602.957214	875.025879	640.341980	811.480957	657.132751	801.764221	727.850647	802.336487	745.364136	811.029846	781.757080	875.182556	782.364136	892.597595	744.987854	956.161804	692.653198	883.817810	
692.491710	883.713280	727.850647	965.863586	657.132751	965.296021	639.768127	956.303589	603.379456	892.154846	602.956177	875.025146	640.341064	811.480591	657.132751	801.766785	727.850708	802.337891	745.368164	811.027161	781.760803	875.180481	782.365723	892.598572	744.991760	956.164001	692.660461	883.820374	
692.491710	883.713280	727.850647	965.862671	657.132751	965.297729	639.765381	956.305725	603.380920	892.153992	602.963013	875.029114	640.342590	811.481384	657.132751	801.764160	727.850647	802.338806	745.368835	811.027039	781.760498	875.180603	782.365967	892.598694	744.991455	956.163818	692.657593	883.818420	
692.491710	883.713280	727.850647	965.863281	657.132751	965.296692	639.766357	956.304749	603.379333	892.154907	602.960815	875.027710	640.301575	811.455872	657.132751	801.762695	727.850647	802.338440	745.368164	811.027405	781.756775	875.182922	782.365356	892.598267	744.992737	956.164612	692.656738	883.817505	
692.491710	883.713280	727.850647	965.862427	657.132751	965.294006	639.767456	956.304138	603.379211	892.154968	602.960937	875.027954	640.341248	811.480652	657.132751	801.762817	727.850647	802.337280	745.367676	811.027710	781.756714	875.182739	782.366150	892.598816	744.990723	956.163452	692.657349	883.817322	
692.491710	883.713280	727.850647	965.863831	657.132751	965.295654	639.768616	956.303406	603.370605	892.159973	602.959595	875.027161	640.305481	811.458435	657.132751	801.762817	727.850647	802.337402	745.367676	811.027710	781.760437	875.180664	782.365723	892.598389	744.989685	956.162781	692.657104	883.817200	
692.491710	883.713280	727.850647	965.862976	657.132751	965.292969	639.765564	956.305237	603.378845	892.155090	602.960449	875.027710	640.341858	811.481079	657.132751	801.763123	727.850647	802.336243	745.367432	811.027710	781.755737	875.183289	782.366211	892.598755	744.988403	956.161865	692.656494	883.817871	
