961.037290	779.387600	55.999998	50.806000
961.039316	779.385808	55.999998	50.805000
961.040119	779.380884	56.000000	50.805000
961.040533	779.375625	56.000001	50.806000
961.040756	779.370058	56.000000	50.806000
961.040782	779.364940	55.999999	50.806000
961.040801	779.359814	56.000001	50.806000
961.040786	779.354778	56.000000	50.805000
961.040794	779.349676	56.000000	50.803000
961.040766	779.344466	55.999999	50.801000
961.040775	779.339642	56.000000	50.800000
961.040757	779.334581	56.000000	50.799000
961.040766	779.329590	56.000003	50.799000
961.040741	779.324359	55.999998	50.798000
961.040749	779.319563	56.000001	50.797000
961.040737	779.314538	56.000000	50.796000
961.040741	779.309529	56.000000	50.795000
961.040729	779.304536	55.999999	50.795000
961.040729	779.299533	56.000000	50.796000
961.040719	779.294111	56.000000	50.796000
961.040722	779.289094	56.000000	50.796000
961.040719	779.284101	56.000002	50.796000
961.040719	779.279105	56.000003	50.796000
961.040716	779.274278	55.999998	50.796000
961.040710	779.269077	56.000003	50.796000
961.040709	779.264072	56.000001	50.796000
961.040708	779.259093	55.999999	50.796000
961.040711	779.254261	55.999998	50.795000
961.040703	779.249062	55.999997	50.794000
961.040707	779.244268	56.000001	50.794000
961.040704	779.239269	55.999999	50.794000
961.040707	779.234253	55.999999	50.795000
961.040702	779.229052	55.999999	50.796000
961.040703	779.224269	56.000000	50.798000
961.040701	779.218859	56.000001	50.800000
961.040704	779.213856	56.000001	50.801000
961.040702	779.208832	56.000001	50.802000
961.040702	779.203851	56.000000	50.804000
961.040703	779.198856	56.000000	50.806000
961.040704	779.193844	56.000001	50.808000
961.040703	779.188840	56.000003	50.810000
961.040704	779.183848	56.000002	50.812000
961.040706	779.178854	56.000003	50.813000
961.040701	779.173836	56.000003	50.815000
961.040701	779.168829	56.000003	50.815000
961.040699	779.163845	56.000002	50.815000
961.040702	779.158645	55.999999	50.815000
961.040699	779.154038	55.999998	50.815000
961.040701	779.149032	55.999996	50.815000
961.040704	779.143646	56.000000	50.815000
961.040701	779.138645	55.999999	50.814000
961.040704	779.133642	56.000001	50.813000
961.040700	779.128624	55.999999	50.811000
961.040705	779.123640	55.999999	50.809000
961.040702	779.118649	55.999999	50.808000
961.040702	779.113637	56.000000	50.805000
961.040702	779.108635	56.000001	50.803000
961.040702	779.103646	56.000001	50.800000
961.040704	779.098662	56.000003	50.797000
961.040703	779.093645	56.000003	50.794000
961.040701	779.088634	56.000002	50.790000
