963.385873	937.771131	56.000000	50.756000
963.385888	937.841645	56.000000	50.759000
963.385881	937.846444	56.000001	50.758000
963.385882	937.851461	55.999998	50.758000
963.385881	937.856447	56.000001	50.757000
963.385880	937.861471	55.999999	50.756000
963.385878	937.866271	56.000000	50.756000
963.385874	937.871279	56.000001	50.756000
963.385875	937.876475	56.000002	50.755000
963.385874	937.881485	55.999999	50.753000
963.385872	937.886877	56.000001	50.751000
963.385871	937.891891	55.999999	50.750000
963.385874	937.896883	56.000001	50.750000
963.385873	937.901887	55.999999	50.750000
963.385870	937.906686	55.999998	50.749000
963.385867	937.911689	56.000000	50.749000
963.385870	937.916682	55.999999	50.749000
963.385868	937.921689	56.000001	50.749000
963.385870	937.926884	56.000000	50.750000
963.385872	937.931896	56.000000	50.750000
963.385869	937.936882	56.000000	50.750000
963.385870	937.941894	55.999999	50.749000
963.385869	937.946891	56.000001	50.749000
963.385871	937.951905	55.999999	50.749000
963.385870	937.956889	56.000002	50.751000
963.385873	937.962093	56.000001	50.753000
963.385870	937.967093	55.999998	50.755000
963.385868	937.972105	56.000001	50.757000
963.385872	937.977305	56.000001	50.758000
963.385876	937.982147	56.000001	50.759000
963.385872	937.987291	56.000001	50.760000
963.385871	937.992122	56.000000	50.760000
963.385866	937.997090	56.000000	50.761000
963.385870	938.002106	56.000000	50.763000
963.385869	938.007096	55.999999	50.765000
963.385872	938.012102	56.000001	50.766000
963.385870	938.017099	55.999998	50.768000
963.385872	938.022097	56.000002	50.770000
963.385873	938.027298	56.000001	50.771000
963.385867	938.032112	56.000000	50.772000
963.385871	938.037504	56.000001	50.772000
963.385869	938.042499	56.000000	50.772000
963.385869	938.047701	56.000001	50.772000
963.385867	938.052315	56.000000	50.774000
963.385870	938.057299	56.000002	50.774000
963.385869	938.062301	56.000000	50.773000
963.385871	938.067303	55.999998	50.771000
963.385870	938.072319	56.000001	50.769000
963.385869	938.077496	55.999998	50.767000
963.385868	938.082108	55.999998	50.765000
963.385869	938.087306	56.000002	50.764000
963.385867	938.092108	56.000001	50.763000
963.385869	938.097302	55.999999	50.762000
963.385868	938.102102	55.999998	50.761000
963.385870	938.107302	56.000002	50.760000
963.385868	938.112710	56.000000	50.759000
963.385869	938.117700	56.000001	50.757000
963.385869	938.122497	56.000001	50.755000
963.385866	938.127493	56.000003	50.754000
963.385872	938.132502	56.000002	50.752000
963.385869	938.137498	56.000001	50.750000
963.385870	938.142483	55.999999	50.749000
963.385871	938.147693	56.000001	50.748000
963.385869	938.152497	55.999997	50.746000
963.385867	938.157479	55.999999	50.744000
963.385869	938.162690	56.000002	50.742000
963.385869	938.167688	55.999999	50.740000
963.385871	938.172697	55.999997	50.739000
963.385868	938.177693	55.999997	50.738000
963.385871	938.182497	56.000002	50.737000
963.385865	938.187898	56.000003	50.736000
963.385870	938.192704	55.999998	50.735000
963.385869	938.197694	55.999998	50.735000
963.385867	938.202699	56.000001	50.734000
963.385870	938.207697	56.000002	50.735000
963.385867	938.212713	56.000001	50.735000
963.385866	938.217710	55.999998	50.736000
963.385870	938.222708	55.999997	50.736000
963.385868	938.227710	55.999999	50.737000
963.385869	938.232510	56.000002	50.738000
963.385867	938.237710	55.999998	50.739000
963.385867	938.242710	55.999999	50.740000
963.385868	938.247704	56.000001	50.741000
963.385869	938.252502	55.999999	50.742000
963.385866	938.258111	56.000001	50.744000
963.385868	938.263104	55.999999	50.747000
963.385867	938.268095	55.999998	50.751000
963.385869	938.272914	56.000001	50.754000
963.385867	938.278111	55.999999	50.758000
963.385866	938.282907	55.999999	50.761000
963.385869	938.287900	56.000001	50.764000
963.385866	938.293118	55.999999	50.768000
963.385866	938.297905	55.999999	50.772000
963.385864	938.302895	56.000001	50.775000
963.385870	938.307898	56.000000	50.778000
963.385868	938.312907	56.000000	50.781000
963.385868	938.317905	56.000000	50.783000
963.385868	938.322899	56.000001	50.785000
963.385868	938.327898	55.999999	50.786000
963.385869	938.333306	56.000000	50.787000
963.385869	938.338104	55.999998	50.788000
963.385868	938.343300	56.000000	50.788000
963.385868	938.348300	55.999998	50.789000
963.385868	938.353107	56.000000	50.789000
963.385869	938.358311	55.999999	50.789000
963.385866	938.363095	55.999998	50.788000
963.385870	938.368096	55.999999	50.786000
963.385867	938.373107	56.000003	50.784000
963.385869	938.378509	55.999998	50.783000
963.385868	938.382899	55.999997	50.781000
963.385867	938.388096	56.000003	50.780000
963.385868	938.393108	56.000002	50.779000
963.385866	938.398303	55.999997	50.777000
963.385868	938.403098	56.000003	50.775000
963.385869	938.408101	56.000002	50.773000
963.385868	938.413516	56.000001	50.770000
963.385871	938.418712	56.000003	50.768000
963.385866	938.423503	55.999998	50.765000
963.385871	938.428300	55.999999	50.762000
963.385869	938.433317	55.999998	50.760000
963.385868	938.438309	55.999998	50.758000
963.385867	938.443310	55.999998	50.756000
963.385870	938.448109	56.000002	50.755000
963.385869	938.453322	55.999998	50.754000
963.385868	938.458313	55.999999	50.754000
963.385870	938.463513	55.999996	50.754000
963.385870	938.468305	56.000000	50.754000
963.385870	938.473325	55.999998	50.754000
963.385870	938.478323	55.999998	50.754000
963.385870	938.483516	55.999999	50.754000
963.385871	938.488511	56.000000	50.755000
963.385869	938.493526	56.000000	50.756000
963.385868	938.498319	55.999998	50.757000
963.385870	938.503519	55.999999	50.759000
963.385869	938.508310	55.999998	50.761000
963.385869	938.513526	56.000000	50.763000
963.385867	938.518320	55.999997	50.765000
963.385872	938.523320	55.999997	50.767000
963.385871	938.528305	55.999997	50.768000
963.385870	938.533520	56.000001	50.769000
963.385868	938.538313	55.999997	50.770000
963.385867	938.543315	55.999998	50.771000
963.385866	938.548308	55.999997	50.772000
963.385870	938.553329	55.999997	50.773000
963.385866	938.558319	55.999999	50.773000
963.385870	938.563715	55.999997	50.773000
963.385871	938.568710	55.999997	50.773000
963.385869	938.573724	55.999997	50.773000
963.385868	938.578515	56.000003	50.773000
963.385870	938.583714	55.999999	50.772000
963.385869	938.588505	56.000003	50.771000
963.385870	938.593520	56.000003	50.769000
963.385868	938.598504	56.000003	50.768000
963.385869	938.603906	55.999999	50.768000
963.385869	938.608491	56.000003	50.768000
963.385869	938.613511	56.000003	50.768000
963.385867	938.618506	56.000002	50.768000
963.385872	938.623509	56.000002	50.766000
963.385868	938.628494	56.000002	50.764000
963.385868	938.633300	55.999997	50.763000
963.385872	938.638702	55.999999	50.762000
963.385871	938.643893	55.999997	50.763000
963.385873	938.648698	56.000001	50.765000
963.385873	938.653916	55.999998	50.765000
963.385868	938.658912	55.999997	50.765000
963.385872	938.663715	55.999999	50.764000
963.385871	938.668715	55.999999	50.763000
963.385868	938.673735	55.999999	50.761000
963.385872	938.678741	55.999998	50.759000
963.385865	938.683728	55.999997	50.756000
963.385872	938.688726	55.999997	50.754000
963.385870	938.693736	56.000000	50.752000
963.385870	938.698734	56.000002	50.752000
963.385870	938.703726	56.000000	50.752000
963.385868	938.708721	55.999997	50.751000
963.385869	938.714122	56.000002	50.750000
963.385869	938.719119	55.999998	50.749000
963.385869	938.724116	55.999999	50.749000
963.385871	938.728913	55.999998	50.750000
963.385872	938.734121	56.000002	50.750000
963.385869	938.738930	56.000001	50.749000
963.385870	938.743913	56.000002	50.746000
963.385873	938.748908	56.000002	50.743000
963.385872	938.753917	55.999999	50.740000
963.385872	938.758921	55.999999	50.737000
963.385871	938.763915	56.000000	50.734000
963.385871	938.768904	56.000002	50.732000
963.385867	938.773928	56.000002	50.730000
963.385870	938.778729	55.999998	50.728000
963.385873	938.783919	55.999999	50.727000
963.385871	938.789115	56.000002	50.726000
963.385869	938.794329	55.999998	50.725000
963.385868	938.799324	56.000001	50.725000
963.385871	938.804320	55.999999	50.725000
963.385868	938.809106	55.999999	50.725000
963.385872	938.814135	56.000002	50.727000
963.385872	938.819132	55.999999	50.728000
963.385872	938.824119	56.000001	50.730000
963.385871	938.829310	55.999999	50.731000
963.385871	938.834131	55.999999	50.732000
963.385871	938.839126	56.000002	50.733000
963.385870	938.844120	56.000000	50.734000
963.385870	938.849117	55.999998	50.736000
963.385870	938.854323	56.000003	50.737000
963.385869	938.858921	55.999998	50.737000
963.385870	938.864514	56.000001	50.738000
963.385869	938.869511	56.000002	50.739000
963.385868	938.874523	56.000004	50.741000
963.385870	938.879519	56.000001	50.742000
963.385868	938.884314	56.000003	50.744000
963.385870	938.889307	56.000002	50.747000
963.385870	938.894317	56.000000	50.750000
963.385872	938.899318	55.999997	50.753000
963.385874	938.904306	55.999997	50.755000
963.385870	938.909303	55.999997	50.756000
963.385871	938.914317	56.000002	50.756000
963.385872	938.919317	56.000000	50.757000
963.385871	938.924307	55.999998	50.758000
963.385870	938.929107	55.999997	50.759000
963.385870	938.934531	55.999998	50.760000
963.385871	938.939727	56.000001	50.761000
963.385868	938.944719	55.999998	50.762000
963.385871	938.949509	55.999999	50.762000
963.385871	938.954916	55.999998	50.762000
963.385868	938.959727	56.000000	50.763000
963.385869	938.964521	56.000000	50.764000
963.385869	938.969515	56.000000	50.765000
963.385870	938.974523	56.000000	50.768000
963.385868	938.979531	56.000000	50.769000
963.385868	938.984717	56.000000	50.771000
963.385870	938.989506	56.000002	50.772000
963.385869	938.994511	56.000002	50.775000
963.385868	938.999518	55.999998	50.778000
963.385867	939.004507	56.000001	50.780000
963.385870	939.009500	56.000003	50.781000
963.385868	939.014912	56.000003	50.781000
963.385867	939.019912	56.000003	50.781000
963.385866	939.024905	56.000001	50.782000
963.385868	939.029698	56.000002	50.783000
963.385869	939.034708	56.000002	50.785000
963.385868	939.039713	55.999999	50.786000
963.385865	939.044908	56.000001	50.786000
963.385867	939.049704	56.000000	50.786000
963.385869	939.054711	56.000000	50.786000
963.385867	939.059712	56.000000	50.786000
963.385867	939.064710	56.000000	50.786000
963.385868	939.069709	56.000001	50.784000
963.385867	939.074710	56.000001	50.784000
963.385868	939.079716	55.999997	50.784000
963.385870	939.084707	55.999998	50.785000
963.385864	939.089702	56.000000	50.787000
963.385865	939.095107	55.999998	50.788000
963.385869	939.100113	55.999999	50.788000
963.385868	939.105102	56.000002	50.788000
963.385869	939.110102	56.000003	50.788000
963.385869	939.114911	55.999998	50.788000
963.385870	939.119919	56.000001	50.789000
963.385867	939.124910	56.000002	50.790000
963.385867	939.129897	55.999999	50.791000
963.385868	939.135105	55.999999	50.791000
963.385867	939.139921	55.999999	50.791000
963.385867	939.144912	55.999999	50.792000
963.385863	939.149901	56.000000	50.793000
963.385870	939.154917	56.000000	50.794000
963.385871	939.160114	56.000000	50.793000
963.385867	939.164914	55.999999	50.792000
963.385866	939.170308	55.999997	50.791000
963.385871	939.175312	55.999998	50.790000
963.385869	939.180117	55.999998	50.789000
963.385871	939.185306	56.000002	50.789000
963.385869	939.190103	55.999999	50.788000
963.385865	939.195120	56.000000	50.787000
963.385867	939.200122	56.000001	50.786000
963.385869	939.205111	55.999998	50.785000
963.385869	939.210105	56.000003	50.783000
963.385867	939.215123	55.999999	50.782000
963.385867	939.220131	55.999997	50.781000
963.385866	939.225125	55.999998	50.780000
963.385867	939.230118	55.999999	50.779000
963.385867	939.235123	56.000001	50.780000
963.385867	939.240124	56.000003	50.780000
963.385871	939.245519	56.000002	50.780000
963.385872	939.250505	56.000002	50.779000
963.385865	939.255315	56.000002	50.777000
963.385871	939.260717	56.000001	50.774000
963.385869	939.265310	56.000002	50.772000
963.385869	939.270305	55.999999	50.771000
963.385868	939.275309	55.999998	50.771000
963.385866	939.280310	55.999996	50.771000
963.385868	939.285308	55.999997	50.772000
963.385868	939.290297	55.999998	50.773000
963.385867	939.295304	56.000000	50.774000
963.385871	939.300302	56.000001	50.775000
963.385869	939.305294	56.000003	50.775000
963.385869	939.310299	56.000003	50.774000
963.385867	939.315306	56.000002	50.773000
963.385869	939.320694	56.000002	50.773000
963.385867	939.325505	56.000002	50.774000
963.385867	939.330497	55.999999	50.775000
963.385871	939.335505	55.999999	50.775000
963.385871	939.340704	55.999999	50.776000
963.385871	939.345899	56.000000	50.777000
963.385867	939.350497	56.000000	50.779000
963.385870	939.355496	56.000000	50.781000
963.385872	939.360508	56.000000	50.783000
963.385870	939.365494	56.000000	50.785000
963.385871	939.370497	56.000000	50.787000
963.385869	939.375498	56.000000	50.789000
963.385873	939.380506	56.000000	50.791000
963.385871	939.385489	56.000000	50.792000
963.385869	939.390298	56.000000	50.794000
963.385869	939.395702	56.000000	50.795000
963.385871	939.400902	55.999999	50.796000
963.385869	939.405898	56.000000	50.798000
963.385869	939.410899	56.000000	50.799000
963.385872	939.415694	56.000001	50.800000
963.385872	939.420704	56.000000	50.801000
963.385869	939.425701	56.000001	50.801000
963.385870	939.430699	56.000000	50.801000
963.385870	939.435506	56.000000	50.801000
963.385868	939.440707	56.000000	50.800000
963.385870	939.445695	55.999998	50.800000
963.385871	939.450708	55.999998	50.801000
963.385868	939.455708	55.999997	50.802000
963.385871	939.460718	55.999997	50.804000
963.385873	939.465710	55.999996	50.806000
963.385868	939.471111	56.000002	50.810000
963.385867	939.476304	55.999997	50.814000
963.385873	939.480899	55.999997	50.821000
963.385868	939.485903	56.000000	50.829000
963.385869	939.490903	56.000001	50.840000
963.385872	939.495904	56.000001	50.854000
963.385869	939.500906	56.000002	50.869000
963.385874	939.505901	56.000000	50.884000
963.385873	939.510902	56.000000	50.897000
963.385871	939.515894	56.000001	50.910000
963.385869	939.520907	55.999998	50.923000
963.385871	939.525899	56.000000	50.936000
963.385870	939.531111	56.000001	50.946000
963.385872	939.535910	56.000002	50.952000
963.385868	939.540911	56.000001	50.955000
963.385869	939.546302	55.999999	50.957000
963.385869	939.551305	56.000000	50.957000
963.385869	939.556306	56.000000	50.957000
963.385871	939.561519	55.999999	50.955000
963.385869	939.566108	56.000002	50.953000
963.385871	939.571111	56.000003	50.950000
963.385872	939.576107	56.000001	50.946000
963.385868	939.581111	55.999998	50.942000
963.385867	939.586298	56.000002	50.937000
963.385868	939.591100	55.999999	50.932000
963.385870	939.596095	56.000000	50.927000
963.385868	939.601099	55.999998	50.922000
963.385870	939.606096	55.999998	50.917000
963.385869	939.611107	55.999999	50.912000
963.385871	939.616102	56.000001	50.907000
963.385871	939.621099	55.999999	50.902000
963.385870	939.626499	56.000000	50.895000
963.385868	939.631504	56.000000	50.888000
963.385866	939.636704	56.000000	50.881000
963.385869	939.641300	55.999999	50.873000
963.385865	939.646511	55.999999	50.866000
963.385869	939.651309	55.999999	50.860000
963.385867	939.656507	55.999999	50.854000
963.385868	939.661315	56.000000	50.848000
963.385870	939.666306	55.999999	50.842000
963.385869	939.671307	56.000000	50.835000
963.385867	939.676508	56.000001	50.828000
963.385870	939.681304	56.000001	50.820000
963.385870	939.686304	55.999999	50.811000
963.385869	939.691302	56.000000	50.803000
963.385869	939.696497	55.999999	50.794000
963.385869	939.701701	56.000000	50.786000
963.385871	939.706694	56.000000	50.779000
963.385866	939.711703	56.000000	50.772000
963.385868	939.716696	56.000000	50.765000
963.385869	939.721500	56.000001	50.758000
963.385868	939.726501	56.000000	50.752000
963.385868	939.731501	56.000000	50.746000
963.385866	939.736706	56.000000	50.740000
963.385866	939.741509	56.000001	50.735000
963.385869	939.746509	55.999997	50.729000
963.385866	939.751513	55.999998	50.723000
