914.858889	875.563255	57.074404	49.878000
914.858954	875.563405	57.074395	49.882000
914.858960	875.564756	57.074395	49.883000
914.858957	875.566165	57.074396	49.883000
914.858954	875.567469	57.074396	49.882000
914.858954	875.568701	57.074401	49.882000
914.858947	875.570043	57.074402	49.881000
914.858945	875.571246	57.074397	49.881000
914.858938	875.572513	57.074397	49.880000
914.858934	875.573793	57.074400	49.880000
914.858929	875.575146	57.074404	49.879000
914.858920	875.576419	57.074404	49.879000
914.858911	875.577656	57.074402	49.879000
914.858906	875.578908	57.074397	49.878000
914.858898	875.580165	57.074399	49.878000
914.858894	875.581432	57.074404	49.877000
914.858892	875.582735	57.074398	49.877000
914.858897	875.583945	57.074398	49.876000
914.858893	875.585203	57.074400	49.876000
914.858888	875.586454	57.074403	49.875000
914.858891	875.587709	57.074405	49.875000
914.858890	875.588911	57.074398	49.874000
914.858890	875.590174	57.074400	49.873000
914.858889	875.591469	57.074395	49.872000
914.858893	875.592674	57.074403	49.871000
914.858892	875.594024	57.074399	49.870000
914.858891	875.595289	57.074396	49.870000
914.858894	875.596543	57.074402	49.869000
914.858893	875.597782	57.074404	49.868000
914.858893	875.599079	57.074401	49.867000
914.858891	875.600340	57.074398	49.866000
914.858894	875.601533	57.074398	49.866000
914.858895	875.602789	57.074397	49.865000
914.858895	875.604042	57.074399	49.864000
914.858890	875.605303	57.074403	49.863000
914.858892	875.606559	57.074405	49.863000
914.858891	875.607809	57.074403	49.862000
914.858900	875.609052	57.074398	49.861000
914.858896	875.610253	57.074404	49.861000
914.858899	875.611559	57.074402	49.860000
914.858896	875.612764	57.074396	49.859000
914.858897	875.614117	57.074399	49.859000
914.858895	875.615370	57.074404	49.858000
914.858897	875.616621	57.074403	49.857000
914.858899	875.617869	57.074400	49.856000
914.858895	875.619116	57.074396	49.856000
914.858897	875.620368	57.074396	49.855000
914.858896	875.621665	57.074404	49.854000
914.858897	875.622867	57.074396	49.854000
914.858896	875.624121	57.074400	49.853000
914.858895	875.625385	57.074404	49.852000
914.858904	875.626575	57.074397	49.852000
914.858900	875.627880	57.074403	49.851000
914.858898	875.629129	57.074398	49.851000
914.858897	875.630330	57.074403	49.850000
914.858898	875.631580	57.074401	49.850000
914.858902	875.632883	57.074404	49.850000
914.858900	875.634188	57.074397	49.850000
914.858898	875.635444	57.074400	49.849000
914.858901	875.636693	57.074401	49.849000
914.858900	875.637986	57.074402	49.849000
914.858899	875.639179	57.074398	49.849000
914.858901	875.640431	57.074401	49.849000
914.858900	875.641684	57.074403	49.848000
914.858900	875.642935	57.074403	49.848000
914.858898	875.644187	57.074399	49.848000
914.858899	875.645444	57.074398	49.848000
914.858900	875.646692	57.074396	49.848000
914.858899	875.647889	57.074404	49.848000
914.858899	875.649143	57.074404	49.848000
914.858897	875.650396	57.074404	49.848000
914.858897	875.651642	57.074405	49.848000
914.858895	875.652991	57.074400	49.848000
914.858897	875.654245	57.074402	49.848000
914.858898	875.655508	57.074402	49.848000
914.858901	875.656756	57.074399	49.848000
914.858901	875.657998	57.074399	49.849000
914.858899	875.659245	57.074397	49.849000
914.858900	875.660541	57.074405	49.849000
914.858898	875.661748	57.074396	49.849000
914.858901	875.662992	57.074400	49.850000
914.858901	875.664256	57.074405	49.850000
914.858897	875.665500	57.074404	49.850000
914.858904	875.666754	57.074402	49.850000
914.858903	875.668001	57.074401	49.850000
914.858899	875.669203	57.074403	49.850000
914.858899	875.670454	57.074404	49.850000
914.858902	875.671810	57.074394	49.850000
914.858905	875.673046	57.074400	49.850000
914.858899	875.674314	57.074406	49.850000
914.858900	875.675564	57.074402	49.850000
914.858898	875.676811	57.074395	49.849000
914.858901	875.678051	57.074402	49.849000
914.858897	875.679300	57.074405	49.850000
914.858902	875.680553	57.074393	49.850000
914.858899	875.681806	57.074404	49.850000
914.858902	875.683047	57.074402	49.850000
914.858901	875.684306	57.074395	49.850000
914.858899	875.685560	57.074406	49.850000
914.858901	875.686814	57.074395	49.851000
914.858900	875.688011	57.074400	49.851000
914.858898	875.689252	57.074399	49.852000
914.858897	875.690512	57.074404	49.852000
914.858899	875.691862	57.074399	49.853000
914.858901	875.693111	57.074404	49.853000
914.858899	875.694359	57.074395	49.854000
914.858900	875.695676	57.074392	49.854000
914.858899	875.696964	57.074394	49.855000
914.858901	875.698112	57.074400	49.855000
914.858899	875.699400	57.074396	49.856000
914.858899	875.700610	57.074394	49.856000
914.858898	875.701855	57.074406	49.856000
914.858900	875.703113	57.074396	49.857000
914.858898	875.704357	57.074399	49.857000
914.858900	875.705563	57.074394	49.857000
914.858897	875.706819	57.074406	49.858000
914.858901	875.708068	57.074397	49.858000
914.858899	875.709311	57.074402	49.858000
914.858897	875.710665	57.074398	49.859000
914.858899	875.711913	57.074399	49.859000
914.858897	875.713159	57.074404	49.859000
914.858900	875.714408	57.074398	49.859000
914.858900	875.715675	57.074398	49.860000
914.858897	875.717024	57.074403	49.860000
914.858894	875.718168	57.074405	49.860000
914.858904	875.719409	57.074392	49.860000
914.858894	875.720661	57.074407	49.861000
914.858899	875.721911	57.074393	49.861000
914.858898	875.723169	57.074406	49.861000
914.858901	875.724417	57.074398	49.861000
914.858898	875.725626	57.074404	49.861000
914.858896	875.726871	57.074394	49.861000
914.858900	875.728113	57.074404	49.861000
914.858900	875.729363	57.074398	49.862000
914.858898	875.730724	57.074402	49.862000
914.858899	875.731967	57.074405	49.862000
914.858901	875.733219	57.074395	49.862000
914.858900	875.734468	57.074401	49.862000
914.858897	875.735725	57.074403	49.862000
914.858900	875.736976	57.074396	49.862000
914.858900	875.738206	57.074399	49.862000
914.858899	875.739461	57.074406	49.862000
914.858902	875.740714	57.074396	49.862000
914.858900	875.741961	57.074398	49.863000
914.858903	875.743212	57.074404	49.863000
914.858898	875.744417	57.074406	49.863000
914.858898	875.745717	57.074404	49.864000
914.858899	875.746926	57.074400	49.864000
914.858895	875.748162	57.074404	49.864000
914.858900	875.749515	57.074395	49.865000
914.858902	875.750767	57.074401	49.865000
914.858900	875.752017	57.074405	49.865000
914.858900	875.753266	57.074393	49.865000
914.858896	875.754527	57.074406	49.866000
914.858903	875.755775	57.074395	49.866000
914.858899	875.757024	57.074402	49.867000
914.858901	875.758268	57.074406	49.867000
914.858901	875.759515	57.074394	49.867000
914.858898	875.760762	57.074402	49.868000
914.858899	875.762011	57.074404	49.868000
914.858901	875.763256	57.074397	49.868000
914.858900	875.764521	57.074395	49.869000
914.858900	875.765723	57.074397	49.869000
914.858900	875.766972	57.074395	49.870000
914.858901	875.768221	57.074402	49.870000
914.858897	875.769467	57.074405	49.871000
914.858898	875.770814	57.074398	49.871000
914.858897	875.772069	57.074400	49.872000
914.858900	875.773316	57.074402	49.872000
914.858898	875.774579	57.074395	49.873000
914.858901	875.775875	57.074399	49.873000
914.858900	875.777077	57.074406	49.874000
914.858901	875.778364	57.074400	49.874000
914.858901	875.779570	57.074402	49.875000
914.858899	875.780820	57.074397	49.875000
914.858901	875.782068	57.074394	49.876000
914.858903	875.783366	57.074396	49.876000
914.858899	875.784571	57.074406	49.877000
914.858901	875.785825	57.074396	49.877000
914.858898	875.787021	57.074399	49.877000
914.858902	875.788272	57.074396	49.877000
914.858895	875.789520	57.074405	49.878000
914.858898	875.790870	57.074396	49.878000
914.858899	875.792124	57.074396	49.878000
914.858901	875.793422	57.074401	49.878000
914.858898	875.794622	57.074406	49.879000
914.858898	875.795880	57.074397	49.879000
914.858900	875.797181	57.074404	49.879000
914.858900	875.798419	57.074402	49.879000
914.858900	875.799616	57.074405	49.880000
914.858899	875.800871	57.074400	49.880000
914.858903	875.802114	57.074396	49.880000
914.858901	875.803372	57.074399	49.881000
914.858898	875.804625	57.074404	49.881000
914.858900	875.805818	57.074394	49.881000
914.858899	875.807080	57.074400	49.882000
914.858900	875.808322	57.074403	49.882000
914.858901	875.809668	57.074402	49.883000
914.858901	875.810920	57.074395	49.883000
914.858899	875.812176	57.074397	49.884000
914.858901	875.813474	57.074394	49.884000
914.858898	875.814680	57.074398	49.885000
914.858897	875.815929	57.074397	49.885000
914.858898	875.817179	57.074399	49.886000
