704.546223	888.332553	55.020650	50.499000
704.554443	888.332292	55.020648	50.521000
704.566999	888.332286	55.020646	50.537000
704.580250	888.332361	55.020644	50.537000
704.593595	888.332301	55.020645	50.534000
704.606116	888.332374	55.020645	50.531000
704.618610	888.332332	55.020645	50.523000
704.632530	888.332360	55.020643	50.513000
704.644941	888.332337	55.020646	50.503000
704.657816	888.332361	55.020645	50.496000
704.670112	888.332337	55.020646	50.491000
704.683009	888.332365	55.020647	50.490000
704.695056	888.332344	55.020646	50.489000
704.707559	888.332353	55.020644	50.487000
704.719926	888.332344	55.020646	50.485000
704.732269	888.332343	55.020646	50.478000
704.745073	888.332349	55.020647	50.473000
704.756946	888.332348	55.020645	50.475000
704.769652	888.332351	55.020645	50.484000
704.781965	888.332346	55.020647	50.486000
704.795030	888.332357	55.020648	50.482000
704.807524	888.332346	55.020646	50.483000
704.819913	888.332350	55.020645	50.491000
704.833179	888.332348	55.020646	50.497000
704.845036	888.332353	55.020645	50.504000
704.857384	888.332348	55.020645	50.511000
704.870161	888.332352	55.020647	50.515000
704.882432	888.332347	55.020642	50.516000
704.894569	888.332353	55.020643	50.515000
704.906969	888.332347	55.020647	50.512000
704.919363	888.332352	55.020644	50.511000
704.932165	888.332348	55.020644	50.513000
704.944509	888.332349	55.020645	50.511000
704.956872	888.332353	55.020645	50.511000
704.969610	888.332346	55.020643	50.519000
704.981942	888.332350	55.020648	50.531000
704.994579	888.332347	55.020645	50.540000
705.008017	888.332349	55.020647	50.540000
705.020916	888.332353	55.020643	50.536000
705.033193	888.332352	55.020645	50.533000
705.045519	888.332349	55.020643	50.531000
705.058387	888.332353	55.020648	50.531000
705.070705	888.332348	55.020645	50.532000
705.082981	888.332349	55.020646	50.531000
705.095035	888.332351	55.020642	50.529000
705.107498	888.332348	55.020643	50.530000
705.119884	888.332349	55.020643	50.534000
705.132672	888.332351	55.020644	50.536000
705.145023	888.332350	55.020642	50.534000
705.157387	888.332350	55.020642	50.531000
705.170682	888.332350	55.020647	50.529000
705.182452	888.332349	55.020644	50.528000
705.195966	888.332351	55.020647	50.523000
705.208560	888.332347	55.020647	50.516000
705.220942	888.332356	55.020647	50.507000
705.233662	888.332350	55.020648	50.499000
705.246011	888.332350	55.020648	50.493000
705.258364	888.332350	55.020649	50.487000
705.270696	888.332346	55.020641	50.483000
705.282971	888.332349	55.020644	50.482000
705.295499	888.332351	55.020647	50.477000
705.308522	888.332347	55.020644	50.470000
705.320404	888.332350	55.020647	50.464000
705.333170	888.332346	55.020646	50.466000
705.345506	888.332351	55.020646	50.473000
705.357874	888.332351	55.020644	50.478000
705.370689	888.332345	55.020645	50.482000
705.384075	888.332353	55.020645	50.485000
705.396472	888.332348	55.020647	50.487000
705.409111	888.332350	55.020643	50.488000
705.421475	888.332355	55.020645	50.488000
705.434138	888.332350	55.020643	50.487000
705.446502	888.332353	55.020645	50.491000
705.458368	888.332351	55.020644	50.499000
705.471197	888.332350	55.020646	50.508000
705.483487	888.332349	55.020645	50.518000
705.495983	888.332353	55.020646	50.531000
705.509072	888.332352	55.020644	50.545000
705.520940	888.332347	55.020644	50.557000
705.533666	888.332349	55.020645	50.564000
705.546507	888.332352	55.020644	50.567000
705.557908	888.332352	55.020646	50.575000
705.572234	888.332353	55.020646	50.584000
705.584053	888.332346	55.020645	50.585000
705.596479	888.332351	55.020646	50.582000
705.609114	888.332350	55.020645	50.579000
705.621469	888.332352	55.020643	50.575000
705.634138	888.332350	55.020646	50.572000
705.646489	888.332352	55.020646	50.571000
705.658397	888.332351	55.020645	50.570000
705.671209	888.332347	55.020644	50.564000
705.683511	888.332351	55.020645	50.552000
705.695995	888.332350	55.020646	50.537000
705.709074	888.332351	55.020645	50.522000
705.720930	888.332351	55.020645	50.509000
705.733659	888.332348	55.020644	50.502000
705.746001	888.332350	55.020646	50.501000
705.759429	888.332350	55.020645	50.501000
705.771728	888.332350	55.020645	50.501000
705.784572	888.332351	55.020646	50.504000
705.796941	888.332350	55.020644	50.507000
705.809596	888.332349	55.020646	50.508000
705.822504	888.332349	55.020646	50.508000
705.834138	888.332346	55.020646	50.505000
705.846502	888.332356	55.020644	50.503000
705.858946	888.332354	55.020643	50.503000
705.871724	888.332349	55.020645	50.504000
705.884563	888.332348	55.020647	50.504000
705.896467	888.332355	55.020644	50.501000
705.909098	888.332348	55.020643	50.501000
705.921466	888.332348	55.020644	50.507000
