679.769988	876.344388	57.005770	50.021000
679.809690	876.344382	57.005770	50.022000
679.812070	876.344377	57.005771	50.022000
679.814636	876.344378	57.005769	50.022000
679.817020	876.344377	57.005771	50.022000
679.819530	876.344375	57.005770	50.022000
679.821981	876.344379	57.005769	50.022000
679.824855	876.344380	57.005770	50.022000
679.827240	876.344378	57.005770	50.022000
679.829581	876.344382	57.005770	50.022000
679.832189	876.344382	57.005769	50.023000
679.834846	876.344378	57.005771	50.024000
679.837225	876.344379	57.005771	50.025000
679.839738	876.344380	57.005769	50.026000
679.842291	876.344380	57.005770	50.027000
679.844750	876.344378	57.005770	50.028000
679.847239	876.344380	57.005770	50.028000
679.849784	876.344379	57.005770	50.029000
679.852086	876.344380	57.005770	50.029000
679.854634	876.344376	57.005769	50.029000
679.857234	876.344379	57.005770	50.028000
679.859633	876.344381	57.005769	50.028000
679.864448	876.344381	57.005771	50.027000
679.867239	876.344381	57.005768	50.027000
679.869683	876.344379	57.005771	50.027000
679.872196	876.344379	57.005772	50.027000
679.874758	876.344377	57.005772	50.026000
679.877237	876.344380	57.005772	50.026000
679.879746	876.344381	57.005769	50.025000
679.882199	876.344382	57.005769	50.024000
679.884761	876.344382	57.005771	50.023000
679.887247	876.344381	57.005770	50.022000
679.889596	876.344384	57.005770	50.021000
679.892084	876.344382	57.005770	50.020000
679.894654	876.344377	57.005771	50.019000
679.897144	876.344380	57.005771	50.018000
679.899854	876.344382	57.005772	50.017000
679.902295	876.344378	57.005770	50.017000
679.904869	876.344383	57.005772	50.016000
679.907345	876.344376	57.005771	50.016000
679.909791	876.344380	57.005770	50.015000
679.912295	876.344378	57.005770	50.015000
679.914866	876.344380	57.005770	50.015000
679.917340	876.344380	57.005769	50.015000
679.919751	876.344379	57.005769	50.015000
679.922306	876.344379	57.005771	50.015000
679.924881	876.344380	57.005769	50.015000
679.927250	876.344382	57.005770	50.015000
679.929793	876.344378	57.005769	50.015000
679.932202	876.344382	57.005771	50.016000
679.934763	876.344380	57.005773	50.016000
679.937442	876.344382	57.005769	50.017000
679.939953	876.344385	57.005768	50.018000
679.942402	876.344381	57.005769	50.018000
679.944974	876.344384	57.005769	50.019000
679.947445	876.344379	57.005768	50.019000
679.949893	876.344378	57.005769	50.019000
679.952401	876.344380	57.005770	50.018000
679.954856	876.344378	57.005770	50.018000
679.957439	876.344382	57.005771	50.018000
679.959860	876.344379	57.005770	50.017000
679.962400	876.344378	57.005770	50.017000
679.964970	876.344380	57.005770	50.017000
679.967342	876.344378	57.005770	50.018000
679.969791	876.344381	57.005770	50.018000
679.972294	876.344380	57.005770	50.019000
679.975070	876.344382	57.005769	50.019000
679.977538	876.344383	57.005769	50.019000
679.980056	876.344379	57.005770	50.019000
679.982499	876.344382	57.005769	50.018000
679.984976	876.344377	57.005769	50.018000
679.987450	876.344378	57.005769	50.017000
679.990093	876.344378	57.005769	50.016000
679.992483	876.344380	57.005771	50.015000
679.995064	876.344382	57.005772	50.015000
679.997637	876.344378	57.005769	50.014000
680.000057	876.344378	57.005771	50.014000
680.002393	876.344380	57.005769	50.015000
680.004963	876.344382	57.005770	50.015000
680.007445	876.344381	57.005769	50.016000
680.009895	876.344382	57.005769	50.016000
680.012492	876.344379	57.005769	50.017000
680.015068	876.344379	57.005769	50.017000
680.017530	876.344377	57.005769	50.017000
680.020052	876.344380	57.005771	50.017000
680.022593	876.344377	57.005770	50.017000
680.025068	876.344379	57.005771	50.017000
680.027545	876.344380	57.005770	50.017000
680.030076	876.344380	57.005772	50.017000
680.032489	876.344382	57.005768	50.017000
680.035076	876.344383	57.005767	50.018000
680.037544	876.344380	57.005769	50.019000
680.040049	876.344380	57.005771	50.020000
680.042394	876.344379	57.005768	50.021000
680.045178	876.344377	57.005770	50.021000
680.047638	876.344380	57.005771	50.022000
680.050283	876.344383	57.005771	50.023000
680.052793	876.344379	57.005770	50.023000
680.055365	876.344378	57.005769	50.023000
680.057837	876.344380	57.005768	50.023000
680.060340	876.344380	57.005769	50.022000
680.062802	876.344382	57.005769	50.021000
680.065378	876.344378	57.005768	50.020000
680.067836	876.344378	57.005769	50.019000
680.070482	876.344375	57.005770	50.018000
680.073105	876.344380	57.005769	50.017000
680.075271	876.344380	57.005771	50.017000
680.077933	876.344375	57.005770	50.016000
680.080449	876.344377	57.005770	50.016000
680.083312	876.344381	57.005769	50.016000
680.085674	876.344382	57.005771	50.016000
680.088115	876.344380	57.005771	50.016000
680.090589	876.344383	57.005771	50.016000
680.093110	876.344380	57.005772	50.017000
680.095666	876.344381	57.005771	50.017000
680.098132	876.344381	57.005771	50.018000
680.100638	876.344380	57.005771	50.018000
680.103109	876.344380	57.005772	50.019000
680.105779	876.344383	57.005768	50.020000
680.108018	876.344377	57.005770	50.021000
680.110590	876.344381	57.005770	50.021000
680.113014	876.344384	57.005772	50.022000
680.115565	876.344377	57.005771	50.022000
680.118134	876.344378	57.005770	50.022000
680.120552	876.344379	57.005770	50.022000
680.123216	876.344380	57.005770	50.022000
680.125773	876.344380	57.005771	50.022000
680.128223	876.344381	57.005769	50.021000
680.130686	876.344381	57.005770	50.021000
680.133209	876.344379	57.005770	50.021000
680.135755	876.344381	57.005768	50.021000
680.138237	876.344381	57.005767	50.021000
680.140733	876.344377	57.005768	50.021000
680.143212	876.344382	57.005769	50.022000
680.145774	876.344380	57.005771	50.022000
680.148223	876.344381	57.005773	50.023000
680.150590	876.344379	57.005767	50.023000
680.153107	876.344377	57.005768	50.024000
680.155656	876.344380	57.005769	50.024000
680.158142	876.344379	57.005770	50.025000
680.160829	876.344382	57.005771	50.026000
680.163307	876.344381	57.005771	50.026000
680.165876	876.344381	57.005770	50.027000
680.168318	876.344380	57.005769	50.027000
680.170781	876.344380	57.005767	50.027000
680.173414	876.344382	57.005772	50.028000
680.176449	876.344376	57.005772	50.030000
680.181500	876.344381	57.005769	50.030000
680.184022	876.344382	57.005771	50.031000
680.186587	876.344381	57.005769	50.032000
680.189018	876.344377	57.005769	50.033000
680.191476	876.344379	57.005771	50.034000
680.194008	876.344380	57.005772	50.034000
680.196554	876.344380	57.005772	50.034000
680.199225	876.344377	57.005771	50.034000
680.201700	876.344380	57.005772	50.034000
680.204122	876.344378	57.005768	50.033000
680.206677	876.344379	57.005767	50.033000
680.209111	876.344377	57.005767	50.033000
680.211777	876.344382	57.005770	50.033000
680.214217	876.344382	57.005771	50.032000
680.216744	876.344381	57.005770	50.032000
680.219221	876.344381	57.005768	50.031000
680.221702	876.344380	57.005767	50.031000
680.224126	876.344380	57.005773	50.031000
680.226676	876.344381	57.005773	50.030000
680.229504	876.344381	57.005768	50.030000
680.231585	876.344379	57.005772	50.031000
680.234529	876.344380	57.005769	50.031000
680.237248	876.344380	57.005768	50.031000
680.239749	876.344382	57.005768	50.031000
680.242106	876.344382	57.005770	50.032000
680.244765	876.344379	57.005767	50.032000
680.247357	876.344380	57.005771	50.032000
680.249798	876.344381	57.005768	50.032000
680.252295	876.344381	57.005767	50.032000
680.256146	876.344383	57.005768	50.031000
680.258634	876.344380	57.005767	50.030000
680.261206	876.344379	57.005772	50.030000
680.263619	876.344382	57.005770	50.029000
680.266182	876.344381	57.005772	50.028000
680.268616	876.344377	57.005771	50.027000
680.271089	876.344381	57.005770	50.027000
680.273823	876.344377	57.005769	50.026000
680.276445	876.344378	57.005771	50.025000
680.278929	876.344377	57.005772	50.024000
680.281314	876.344379	57.005768	50.023000
680.283834	876.344380	57.005769	50.022000
680.286371	876.344378	57.005772	50.021000
680.288916	876.344381	57.005769	50.021000
680.291295	876.344379	57.005769	50.020000
680.293825	876.344380	57.005771	50.020000
680.296442	876.344382	57.005769	50.019000
680.298731	876.344381	57.005772	50.019000
680.301306	876.344380	57.005769	50.019000
680.303732	876.344379	57.005770	50.019000
680.306277	876.344380	57.005769	50.019000
680.308717	876.344382	57.005771	50.019000
680.311389	876.344375	57.005770	50.020000
680.313929	876.344380	57.005769	50.020000
680.316646	876.344379	57.005769	50.020000
680.319029	876.344379	57.005771	50.021000
680.321610	876.344380	57.005769	50.021000
680.324144	876.344381	57.005770	50.021000
680.326665	876.344379	57.005770	50.021000
680.329019	876.344384	57.005770	50.021000
680.331599	876.344382	57.005771	50.021000
680.334124	876.344384	57.005769	50.020000
680.336548	876.344380	57.005772	50.020000
680.339135	876.344383	57.005769	50.019000
680.341610	876.344383	57.005770	50.018000
680.344031	876.344382	57.005772	50.018000
680.346577	876.344383	57.005771	50.017000
680.349216	876.344379	57.005770	50.017000
680.351697	876.344379	57.005769	50.017000
680.354216	876.344379	57.005770	50.016000
680.356749	876.344380	57.005771	50.016000
680.359228	876.344380	57.005772	50.016000
680.361716	876.344385	57.005773	50.016000
680.364237	876.344383	57.005772	50.016000
680.366767	876.344380	57.005769	50.017000
680.369111	876.344379	57.005772	50.017000
680.371691	876.344380	57.005767	50.017000
680.374116	876.344381	57.005772	50.018000
680.376651	876.344379	57.005773	50.018000
680.379125	876.344379	57.005771	50.020000
680.384232	876.344379	57.005769	50.022000
680.386870	876.344381	57.005769	50.023000
680.389316	876.344378	57.005768	50.024000
680.391788	876.344378	57.005767	50.025000
680.394314	876.344381	57.005767	50.026000
680.396845	876.344383	57.005767	50.027000
680.399437	876.344381	57.005770	50.028000
680.401809	876.344380	57.005769	50.029000
