749.815960	782.041595	59.997000
749.815960	782.040392	59.993000
749.815962	782.039134	59.989000
749.815958	782.037830	59.985000
749.815961	782.036488	59.981000
749.815960	782.035288	59.977000
749.815959	782.034043	59.973000
749.815958	782.032788	59.970000
749.815959	782.031536	59.968000
749.815960	782.030232	59.966000
749.815961	782.029034	59.964000
749.815963	782.027788	59.963000
749.815960	782.026541	59.962000
749.815955	782.025237	59.961000
749.815961	782.024037	59.961000
749.815961	782.022790	59.961000
749.815962	782.021546	59.962000
749.815959	782.020291	59.962000
749.815963	782.018932	59.963000
749.815959	782.017739	59.964000
749.815959	782.016483	59.966000
749.815959	782.015246	59.967000
749.815960	782.013995	59.968000
749.815958	782.012742	59.970000
749.815958	782.011483	59.972000
749.815961	782.010233	59.974000
749.815960	782.008986	59.976000
749.815960	782.007742	59.978000
749.815959	782.006488	59.981000
749.815962	782.005191	59.983000
749.815955	782.003990	59.986000
749.815962	782.002742	59.989000
749.815960	782.001545	59.991000
749.815960	782.000091	59.994000
749.815957	781.998933	59.997000
749.815959	781.997683	59.999000
749.815962	781.996442	60.002000
749.815959	781.995196	60.004000
749.815960	781.993945	60.006000
749.815958	781.992691	60.008000
749.815962	781.991440	60.010000
749.815959	781.990190	60.012000
749.815962	781.988941	60.013000
749.815961	781.987694	60.014000
749.815959	781.986440	60.015000
749.815956	781.985241	60.016000
749.815961	781.983937	60.016000
749.815959	781.982741	60.016000
749.815962	781.981447	60.016000
749.815959	781.980141	60.016000
749.815962	781.978885	60.015000
749.815964	781.977636	60.014000
749.815959	781.976389	60.013000
749.815962	781.975147	60.012000
749.815957	781.973894	60.011000
749.815960	781.972643	60.009000
749.815963	781.971392	60.007000
749.815962	781.970084	60.006000
749.815963	781.968884	60.004000
749.815959	781.967636	60.002000
749.815958	781.966389	60.001000
749.815961	781.965136	59.999000
749.815963	781.963888	59.998000
749.815960	781.962643	59.997000
749.815962	781.961297	59.996000
749.815960	781.960090	59.995000
749.815963	781.958840	59.995000
749.815960	781.957586	59.994000
749.815962	781.956343	59.994000
749.815959	781.955090	59.994000
749.815960	781.953847	59.994000
749.815962	781.952593	59.994000
749.815961	781.951340	59.994000
749.815961	781.950083	59.995000
749.815960	781.948836	59.995000
749.815960	781.947588	59.995000
749.815962	781.946342	59.995000
749.815963	781.945091	59.996000
749.815961	781.943848	59.996000
749.815963	781.942544	59.995000
749.815962	781.941298	59.995000
749.815962	781.940042	59.994000
749.815961	781.938793	59.994000
749.815960	781.937538	59.993000
749.815959	781.936293	59.992000
749.815958	781.935040	59.991000
749.815960	781.933749	59.989000
749.815960	781.932540	59.987000
749.815959	781.931291	59.985000
749.815960	781.930034	59.983000
749.815959	781.928788	59.982000
749.815961	781.927488	59.980000
749.815961	781.926292	59.977000
749.815959	781.925042	59.976000
749.815957	781.923746	59.974000
749.815962	781.922494	59.972000
749.815964	781.921249	59.971000
749.815959	781.919992	59.969000
749.815956	781.918740	59.968000
749.815958	781.917480	59.967000
749.815958	781.916242	59.967000
749.815961	781.915001	59.966000
749.815958	781.913747	59.966000
749.815959	781.912494	59.966000
749.815957	781.911242	59.965000
749.815960	781.909942	59.965000
749.815959	781.908735	59.966000
749.815962	781.907488	59.966000
749.815960	781.906246	59.966000
749.815963	781.904949	59.967000
749.815961	781.903692	59.968000
749.815962	781.902444	59.969000
749.815960	781.901201	59.970000
749.815960	781.899945	59.971000
749.815960	781.898640	59.972000
749.815961	781.897435	59.974000
749.815962	781.896195	59.975000
749.815959	781.894944	59.977000
749.815960	781.893702	59.979000
749.815958	781.892448	59.981000
749.815959	781.891188	59.983000
749.815957	781.889940	59.985000
749.815961	781.888691	59.988000
749.815959	781.887444	59.990000
749.815961	781.886243	59.992000
749.815959	781.884897	59.995000
749.815963	781.883643	59.998000
749.815960	781.882348	60.000000
749.815958	781.881154	60.003000
749.815959	781.879902	60.005000
749.815958	781.878641	60.008000
749.815959	781.877343	60.011000
749.815960	781.876145	60.014000
749.815963	781.874903	60.016000
749.815964	781.873593	60.019000
749.815961	781.872351	60.022000
749.815958	781.871144	60.025000
749.815962	781.869890	60.027000
749.815960	781.868643	60.030000
749.815957	781.867390	60.032000
749.815957	781.866146	60.035000
749.815960	781.864797	60.037000
749.815961	781.863596	60.039000
749.815959	781.862343	60.041000
749.815958	781.861100	60.042000
749.815959	781.859848	60.043000
749.815964	781.858585	60.044000
749.815961	781.857337	60.044000
749.815963	781.856038	60.043000
749.815960	781.854854	60.042000
749.815960	781.853595	60.040000
749.815962	781.852345	60.039000
749.815957	781.851041	60.036000
749.815960	781.849843	60.034000
749.815959	781.848585	60.032000
749.815959	781.847337	60.030000
749.815962	781.846041	60.028000
749.815960	781.844795	60.026000
749.815958	781.843544	60.024000
749.815962	781.842298	60.023000
749.815961	781.841049	60.022000
749.815964	781.839788	60.021000
749.815962	781.838538	60.020000
749.815960	781.837235	60.018000
749.815962	781.835997	60.017000
749.815958	781.834793	60.016000
749.815960	781.833546	60.013000
749.815963	781.832290	60.011000
749.815958	781.830989	60.009000
749.815962	781.829732	60.007000
749.815959	781.828541	60.004000
749.815957	781.827195	60.002000
749.815961	781.825994	60.000000
749.815958	781.824741	59.998000
749.815959	781.823495	59.997000
749.815959	781.822243	59.996000
749.815962	781.820999	59.996000
749.815962	781.819742	59.996000
749.815960	781.818486	59.997000
749.815959	781.817242	59.998000
749.815961	781.815996	59.999000
749.815960	781.814694	60.001000
749.815960	781.813498	60.003000
749.815961	781.812246	60.005000
749.815959	781.810993	60.007000
749.815961	781.809741	60.009000
749.815959	781.808436	60.011000
749.815959	781.807139	60.014000
749.815963	781.805848	60.016000
749.815963	781.804645	60.018000
749.815962	781.803395	60.020000
749.815960	781.802147	60.022000
749.815959	781.800844	60.024000
749.815960	781.799642	60.025000
749.815959	781.798395	60.027000
749.815960	781.797141	60.028000
749.815960	781.795896	60.029000
749.815960	781.794646	60.029000
749.815956	781.793401	60.030000
749.815960	781.792141	60.030000
749.815962	781.790892	60.030000
749.815959	781.789639	60.030000
749.815957	781.788348	60.029000
749.815960	781.787089	60.028000
749.815959	781.785801	60.028000
749.815956	781.784546	60.027000
749.815958	781.783298	60.026000
749.815959	781.782047	60.025000
749.815961	781.780803	60.025000
749.815962	781.779542	60.025000
749.815961	781.778285	60.024000
749.815960	781.777039	60.025000
749.815961	781.775797	60.025000
749.815959	781.774548	60.025000
749.815962	781.773300	60.026000
749.815962	781.772043	60.028000
749.815962	781.770841	60.029000
749.815961	781.769490	60.030000
749.815960	781.768241	60.032000
749.815960	781.766992	60.033000
749.815955	781.765748	60.035000
749.815958	781.764493	60.037000
749.815957	781.763243	60.039000
749.815961	781.761993	60.040000
749.815961	781.760750	60.042000
749.815960	781.759497	60.043000
749.815959	781.758232	60.044000
749.815959	781.756988	60.045000
749.815960	781.755698	60.045000
749.815961	781.754446	60.045000
749.815962	781.753243	60.045000
749.815959	781.751994	60.044000
749.815962	781.750690	60.043000
749.815960	781.749388	60.041000
749.815959	781.748188	60.039000
749.815958	781.746938	60.037000
749.815959	781.745692	60.034000
749.815961	781.744443	60.032000
749.815965	781.743193	60.030000
749.815959	781.741948	60.027000
749.815960	781.740701	60.025000
749.815958	781.739441	60.024000
749.815958	781.738191	60.022000
749.815962	781.736939	60.021000
749.815962	781.735692	60.020000
749.815961	781.734399	60.019000
749.815962	781.733250	60.019000
749.815959	781.731944	60.018000
749.815960	781.730741	60.018000
749.815958	781.729345	60.017000
749.815962	781.728087	60.017000
749.815958	781.726892	60.016000
749.815963	781.725643	60.016000
749.815966	781.724394	60.016000
749.815962	781.723141	60.015000
749.815962	781.721898	60.015000
749.815957	781.720652	60.014000
749.815960	781.719397	60.013000
749.815964	781.718137	60.012000
749.815963	781.716893	60.011000
749.815958	781.715647	60.010000
749.815958	781.714405	60.009000
749.815963	781.713098	60.007000
749.815958	781.711952	60.006000
749.815963	781.710644	60.005000
749.815962	781.709398	60.004000
749.815959	781.708138	60.002000
749.815958	781.706891	60.001000
749.815961	781.705640	60.000000
749.815961	781.704396	59.998000
749.815962	781.703143	59.997000
749.815963	781.701901	59.995000
749.815960	781.700647	59.994000
749.815959	781.699401	59.992000
749.815958	781.698136	59.991000
749.815962	781.696890	59.989000
749.815960	781.695645	59.988000
749.815961	781.694399	59.987000
749.815957	781.693149	59.985000
749.815959	781.691845	59.984000
749.815957	781.690541	59.983000
749.815958	781.689287	59.982000
749.815959	781.687999	59.981000
749.815958	781.686793	59.981000
749.815961	781.685546	59.980000
749.815956	781.684242	59.980000
749.815960	781.683045	59.981000
749.815959	781.681796	59.981000
749.815961	781.680548	59.982000
749.815959	781.679288	59.983000
749.815960	781.678033	59.984000
749.815955	781.676796	59.985000
749.815959	781.675548	59.987000
749.815960	781.674346	59.989000
749.815960	781.672946	59.991000
749.815961	781.671743	59.993000
749.815958	781.670486	59.995000
749.815959	781.669237	59.997000
749.815955	781.667941	59.999000
749.815961	781.666745	60.001000
749.815956	781.665495	60.004000
749.815960	781.664244	60.006000
749.815959	781.662993	60.008000
749.815962	781.661744	60.010000
749.815958	781.660498	60.012000
749.815958	781.659235	60.015000
749.815956	781.657985	60.017000
749.815962	781.656741	60.019000
749.815959	781.655502	60.021000
749.815961	781.654149	60.023000
749.815960	781.652945	60.025000
749.815959	781.651690	60.027000
749.815961	781.650443	60.029000
749.815959	781.649187	60.030000
749.815960	781.647942	60.032000
749.815958	781.646694	60.033000
749.815959	781.645443	60.035000
749.815962	781.644196	60.036000
749.815960	781.642894	60.037000
749.815958	781.641699	60.038000
749.815957	781.640450	60.039000
749.815961	781.639193	60.040000
749.815960	781.637981	60.041000
749.815959	781.636690	60.041000
749.815958	781.635397	60.042000
749.815960	781.634203	60.042000
749.815960	781.632948	60.042000
749.815962	781.631690	60.042000
749.815959	781.630445	60.042000
749.815960	781.629188	60.042000
749.815957	781.627939	60.041000
749.815959	781.626687	60.040000
749.815958	781.625443	60.039000
749.815961	781.624195	60.037000
749.815960	781.622946	60.036000
749.815959	781.621697	60.033000
749.815958	781.620443	60.031000
749.815957	781.619237	60.028000
749.815959	781.617883	60.025000
749.815959	781.616637	60.022000
749.815961	781.615397	60.020000
749.815962	781.614143	60.017000
749.815963	781.612896	60.015000
749.815959	781.611645	60.013000
749.815959	781.610383	60.011000
749.815960	781.609136	60.010000
749.815960	781.607887	60.009000
749.815958	781.606590	60.009000
749.815961	781.605393	60.009000
749.815963	781.604141	60.010000
749.815961	781.602887	60.011000
749.815961	781.601644	60.012000
749.815960	781.600396	60.013000
749.815961	781.599188	60.015000
749.815963	781.597888	60.016000
749.815959	781.596592	60.018000
749.815961	781.595348	60.020000
749.815960	781.594101	60.022000
749.815960	781.592843	60.024000
749.815960	781.591590	60.026000
749.815960	781.590335	60.027000
749.815960	781.589089	60.029000
749.815963	781.587843	60.031000
749.815961	781.586593	60.032000
749.815959	781.585348	60.034000
749.815958	781.584091	60.035000
749.815961	781.582843	60.037000
749.815961	781.581596	60.038000
749.815963	781.580344	60.039000
749.815961	781.579091	60.039000
749.815961	781.577782	60.040000
749.815961	781.576541	60.040000
749.815964	781.575298	60.041000
749.815961	781.574051	60.041000
749.815960	781.572741	60.041000
749.815961	781.571542	60.041000
749.815962	781.570291	60.041000
749.815962	781.569036	60.041000
749.815956	781.567789	60.041000
749.815959	781.566539	60.042000
749.815958	781.565291	60.042000
749.815961	781.564040	60.042000
749.815961	781.562787	60.043000
749.815962	781.561545	60.043000
749.815960	781.560349	60.044000
749.815962	781.558989	60.045000
749.815961	781.557735	60.045000
749.815961	781.556494	60.046000
749.815959	781.555194	60.046000
749.815958	781.553996	60.046000
749.815962	781.552740	60.046000
749.815956	781.551440	60.046000
749.815963	781.550234	60.046000
749.815957	781.548989	60.045000
749.815962	781.547737	60.044000
749.815959	781.546494	60.042000
749.815961	781.545192	60.041000
749.815960	781.543994	60.038000
749.815957	781.542741	60.036000
749.815962	781.541502	60.033000
749.815959	781.540243	60.031000
749.815962	781.538996	60.028000
749.815960	781.537740	60.024000
749.815958	781.536494	60.021000
749.815957	781.535246	60.018000
749.815958	781.533995	60.015000
749.815960	781.532748	60.012000
749.815960	781.531491	60.009000
749.815961	781.530239	60.007000
749.815959	781.528986	60.004000
749.815959	781.527742	60.002000
749.815957	781.526491	59.999000
749.815959	781.525248	59.997000
749.815961	781.523990	59.995000
749.815963	781.522748	59.993000
749.815959	781.521447	59.991000
749.815961	781.520200	59.989000
749.815959	781.518940	59.988000
749.815958	781.517692	59.986000
749.815957	781.516443	59.985000
749.815961	781.515201	59.984000
749.815963	781.513945	59.983000
749.815959	781.512693	59.982000
749.815959	781.511441	59.981000
749.815958	781.510189	59.980000
749.815961	781.508939	59.979000
749.815961	781.507690	59.979000
749.815962	781.506448	59.978000
749.815959	781.505194	59.977000
749.815957	781.503944	59.975000
749.815958	781.502696	59.974000
749.815960	781.501351	59.972000
749.815957	781.500143	59.969000
749.815959	781.498891	59.967000
749.815957	781.497640	59.964000
749.815960	781.496391	59.961000
749.815959	781.495149	59.957000
749.815957	781.493899	59.954000
749.815959	781.492651	59.951000
749.815957	781.491443	59.948000
749.815960	781.490090	59.945000
749.815961	781.488834	59.942000
749.815958	781.487645	59.940000
749.815959	781.486389	59.938000
749.815960	781.485142	59.937000
749.815959	781.483846	59.936000
749.815962	781.482600	59.935000
749.815959	781.481296	59.935000
749.815960	781.480093	59.935000
749.815962	781.478841	59.935000
749.815960	781.477586	59.936000
749.815961	781.476345	59.936000
749.815959	781.475097	59.937000
749.815955	781.473851	59.937000
749.815958	781.472596	59.937000
749.815961	781.471344	59.938000
749.815958	781.470086	59.938000
749.815961	781.468841	59.938000
749.815956	781.467591	59.938000
749.815962	781.466342	59.938000
749.815963	781.465092	59.939000
749.815962	781.463890	59.939000
749.815961	781.462494	59.939000
749.815963	781.461298	59.940000
749.815964	781.460044	59.941000
749.815961	781.458790	59.941000
749.815958	781.457534	59.942000
749.815960	781.456294	59.943000
749.815961	781.455045	59.944000
749.815958	781.453797	59.946000
749.815961	781.452544	59.947000
749.815959	781.451294	59.948000
749.815959	781.450038	59.950000
749.815961	781.448791	59.951000
749.815965	781.447540	59.952000
749.815959	781.446295	59.954000
749.815961	781.445093	59.955000
749.815960	781.443700	59.956000
749.815961	781.442448	59.957000
749.815963	781.441249	59.959000
749.815960	781.440001	59.960000
749.815957	781.438739	59.961000
749.815958	781.437482	59.962000
749.815961	781.436245	59.963000
749.815961	781.435002	59.964000
749.815960	781.433749	59.965000
749.815958	781.432495	59.967000
749.815961	781.431245	59.968000
749.815961	781.429991	59.970000
749.815962	781.428741	59.972000
749.815962	781.427492	59.974000
749.815960	781.426245	59.976000
749.815960	781.424993	59.978000
749.815961	781.423692	59.981000
749.815961	781.422447	59.983000
749.815961	781.421198	59.986000
749.815960	781.419950	59.988000
749.815958	781.418691	59.991000
749.815960	781.417388	59.993000
749.815958	781.416193	59.996000
749.815963	781.414950	59.999000
749.815962	781.413697	60.001000
749.815961	781.412444	60.004000
749.815962	781.411192	60.007000
749.815961	781.409937	60.010000
749.815960	781.408689	60.013000
749.815961	781.407442	60.015000
749.815959	781.406195	60.018000
749.815960	781.404996	60.021000
749.815961	781.403644	60.024000
749.815959	781.402399	60.026000
749.815959	781.401096	60.029000
749.815960	781.399900	60.031000
749.815963	781.398642	60.034000
749.815962	781.397387	60.036000
749.815962	781.396144	60.037000
749.815957	781.394896	60.039000
749.815960	781.393647	60.040000
749.815959	781.392394	60.041000
749.815963	781.391139	60.042000
749.815960	781.389891	60.043000
749.815962	781.388590	60.043000
749.815960	781.387394	60.042000
749.815959	781.386140	60.042000
749.815960	781.384840	60.041000
749.815960	781.383545	60.041000
749.815957	781.382349	60.040000
749.815959	781.381100	60.040000
749.815963	781.379848	60.039000
749.815961	781.378592	60.039000
749.815958	781.377287	60.039000
749.815960	781.376091	60.039000
749.815960	781.374847	60.039000
749.815962	781.373599	60.039000
749.815960	781.372342	60.038000
749.815957	781.371046	60.038000
749.815959	781.369840	60.037000
749.815961	781.368593	60.035000
749.815961	781.367344	60.034000
749.815956	781.366044	60.032000
749.815959	781.364838	60.030000
749.815958	781.363594	60.027000
749.815958	781.362348	60.025000
749.815958	781.361097	60.022000
749.815959	781.359848	60.020000
749.815960	781.358585	60.018000
749.815959	781.357336	60.016000
749.815961	781.356041	60.015000
749.815957	781.354849	60.015000
749.815959	781.353600	60.015000
749.815962	781.352341	60.015000
749.815962	781.351092	60.016000
749.815960	781.349836	60.017000
749.815958	781.348584	60.018000
749.815959	781.347341	60.020000
749.815961	781.346041	60.021000
749.815961	781.344792	60.023000
749.815956	781.343545	60.024000
749.815961	781.342300	60.025000
749.815960	781.341052	60.027000
749.815960	781.339791	60.027000
749.815961	781.338539	60.028000
749.815958	781.337286	60.029000
749.815961	781.336040	60.029000
749.815961	781.334798	60.029000
749.815960	781.333550	60.028000
749.815959	781.332294	60.027000
749.815960	781.331089	60.026000
749.815957	781.329790	60.025000
749.815958	781.328585	60.023000
749.815962	781.327290	60.021000
749.815959	781.325989	60.019000
749.815956	781.324740	60.017000
749.815959	781.323494	60.015000
749.815960	781.322248	60.013000
749.815960	781.320995	60.011000
749.815963	781.319747	60.010000
749.815957	781.318481	60.009000
749.815957	781.317236	60.007000
749.815957	781.315943	60.006000
749.815963	781.314750	60.005000
749.815959	781.313501	60.005000
749.815958	781.312244	60.004000
749.815959	781.310988	60.003000
749.815961	781.309739	60.002000
749.815960	781.308444	60.001000
749.815960	781.307141	60.000000
749.815958	781.305940	59.999000
749.815961	781.304643	59.998000
749.815960	781.303443	59.997000
749.815964	781.302196	59.996000
749.815961	781.300948	59.995000
749.815962	781.299636	59.994000
749.815960	781.298440	59.994000
749.815961	781.297185	59.993000
749.815964	781.295940	59.993000
749.815961	781.294701	59.993000
749.815961	781.293396	59.993000
749.815959	781.292195	59.994000
749.815959	781.290937	59.995000
749.815963	781.289682	59.996000
749.815961	781.288287	59.997000
749.815959	781.287136	59.999000
749.815961	781.285890	60.000000
749.815961	781.284646	60.002000
749.815960	781.283394	60.004000
749.815966	781.282143	60.005000
749.815959	781.280899	60.007000
749.815959	781.279641	60.009000
749.815962	781.278389	60.010000
749.815960	781.277137	60.012000
749.815961	781.275849	60.013000
749.815961	781.274648	60.014000
749.815957	781.273401	60.015000
749.815960	781.272195	60.016000
749.815960	781.270941	60.016000
749.815959	781.269645	60.017000
749.815960	781.268346	60.017000
749.815961	781.267093	60.017000
749.815964	781.265844	60.017000
749.815961	781.264593	60.017000
749.815963	781.263339	60.017000
749.815961	781.262098	60.016000
749.815961	781.260851	60.016000
749.815960	781.259597	60.016000
749.815959	781.258335	60.015000
749.815960	781.257094	60.015000
749.815962	781.255793	60.015000
749.815958	781.254603	60.015000
749.815958	781.253403	60.014000
749.815960	781.252096	60.014000
749.815958	781.250796	60.013000
749.815958	781.249482	60.013000
749.815960	781.248295	60.013000
749.815964	781.247048	60.012000
749.815961	781.245799	60.011000
749.815961	781.244544	60.010000
749.815962	781.243295	60.009000
749.815958	781.242050	60.007000
749.815960	781.240798	60.006000
749.815964	781.239545	60.004000
749.815962	781.238293	60.003000
749.815960	781.237037	60.002000
749.815960	781.235797	60.001000
749.815959	781.234550	60.000000
749.815961	781.233252	60.000000
749.815961	781.232046	60.000000
749.815958	781.230739	60.000000
749.815958	781.229536	60.001000
749.815958	781.228286	60.002000
749.815957	781.227047	60.004000
749.815960	781.225794	60.006000
749.815962	781.224550	60.008000
